REG_ANS;CNPJ;RazaoSocial;Ano;Trimestre;ValorDespesas
353264;;;2025;2;1984512.47
353264;;;2025;2;63765.14
353264;;;2025;2;900.0
353264;;;2025;2;25876.57
353264;;;2025;2;1738.41
353876;;;2025;2;1463325.67
353876;;;2025;2;239358.98
353876;;;2025;2;3080.0
353876;;;2025;2;5835.5
353876;;;2025;2;11671.01
353876;;;2025;2;31339.05
353876;;;2025;2;39035.71
353876;;;2025;2;175304.53
353876;;;2025;2;68669.01
353876;;;2025;2;335742.51
353876;;;2025;2;2290150.95
353876;;;2025;2;9289.13
353876;;;2025;2;25870.82
353876;;;2025;2;453287.17
353876;;;2025;2;957764.06
353876;;;2025;2;7138.75
353876;;;2025;2;3334860.69
353876;;;2025;2;8164477.07
353876;;;2025;2;501.98
353876;;;2025;2;4371.74
353876;;;2025;2;4150.97
353876;;;2025;2;15849.98
353876;;;2025;2;43343.51
353876;;;2025;2;3248.32
353876;;;2025;2;53.42
353876;;;2025;2;3120.22
353876;;;2025;2;11410.38
353876;;;2025;2;19253.72
354511;;;2025;2;2501766.33
354511;;;2025;2;26630182.32
354511;;;2025;2;697365.12
354511;;;2025;2;3826600.22
354511;;;2025;2;8828498.7
354511;;;2025;2;46275816.15
354511;;;2025;2;417980.88
354511;;;2025;2;2118900.88
354511;;;2025;2;10504.34
354511;;;2025;2;238087.61
354511;;;2025;2;24610.34
354511;;;2025;2;62192.05
354511;;;2025;2;1284.72
354511;;;2025;2;102203.31
354511;;;2025;2;13877.21
354627;;;2025;2;14242339601.31
354627;;;2025;2;3110931.39
354627;;;2025;2;1020169.71
354627;;;2025;2;1565148.19
354627;;;2025;2;836752.83
354627;;;2025;2;3871993.48
354627;;;2025;2;3478788.28
354627;;;2025;2;2663180.76
354627;;;2025;2;3512721.38
354627;;;2025;2;1164076.92
354627;;;2025;2;5849286.56
354627;;;2025;2;2873.34
354627;;;2025;2;88973.46
354627;;;2025;2;4709.12
354627;;;2025;2;65425.7
354627;;;2025;2;17844.72
354627;;;2025;2;24819.57
354627;;;2025;2;15556.61
354783;;;2025;2;101674.59
354783;;;2025;2;82695.76
354783;;;2025;2;19075698.06
354783;;;2025;2;3789999.62
354783;;;2025;2;738366.29
354783;;;2025;2;1905.6
354783;;;2025;2;13779.49
354783;;;2025;2;3218.81
354783;;;2025;2;99878.57
354783;;;2025;2;1093933.91
354783;;;2025;2;1008360.5
354783;;;2025;2;21758.99
354783;;;2025;2;1000911.57
354783;;;2025;2;40703.45
354783;;;2025;2;9438.03
354783;;;2025;2;594970.74
354783;;;2025;2;505897.62
354783;;;2025;2;4880.12
354783;;;2025;2;545347.05
354783;;;2025;2;5066.74
354783;;;2025;2;8901.99
354783;;;2025;2;143419.32
354783;;;2025;2;119088.01
354783;;;2025;2;4399.03
354783;;;2025;2;186376.94
354783;;;2025;2;9007.63
354783;;;2025;2;2761787.8
354783;;;2025;2;33771819.17
354783;;;2025;2;12511.4
354783;;;2025;2;27177501.09
355097;;;2025;2;7736900.87
355097;;;2025;2;94037153.56
355097;;;2025;2;5980826.06
355097;;;2025;2;980343.84
355097;;;2025;2;1115297.61
355097;;;2025;2;58176645.95
355097;;;2025;2;122889346.76
355097;;;2025;2;2185.25
355097;;;2025;2;79987.98
355097;;;2025;2;981394.13
355097;;;2025;2;42107.01
355097;;;2025;2;67629.48
355097;;;2025;2;20238.58
355097;;;2025;2;184648.38
355097;;;2025;2;25809096.99
357391;;;2025;2;484953.98
357391;;;2025;2;7623897.38
357391;;;2025;2;39220249.25
357391;;;2025;2;850.0
357391;;;2025;2;616028.41
357391;;;2025;2;12643328.06
357391;;;2025;2;70565862.04
357391;;;2025;2;2134.37
357391;;;2025;2;71066.21
357391;;;2025;2;70965.54
357391;;;2025;2;133250.41
357391;;;2025;2;2.78
357391;;;2025;2;391772.48
357391;;;2025;2;1766.58
357391;;;2025;2;1605808.72
357391;;;2025;2;6853.61
357391;;;2025;2;175902.4
357391;;;2025;2;3634093.59
357391;;;2025;2;29416234.12
357391;;;2025;2;32104101.46
357391;;;2025;2;30841.31
357391;;;2025;2;48239448.64
357391;;;2025;2;1342179.44
357391;;;2025;2;133999400.52
357391;;;2025;2;175549.54
357391;;;2025;2;10020698.28
357391;;;2025;2;27397517.26
361461;;;2025;2;954518.32
361461;;;2025;2;2042269.81
361461;;;2025;2;8644600.39
361461;;;2025;2;875861.61
361461;;;2025;2;8346.03
361461;;;2025;2;229562.92
361461;;;2025;2;3260853.71
361941;;;2025;2;71739.58
361941;;;2025;2;1213659.83
361941;;;2025;2;1505217.84
361941;;;2025;2;48438.22
361941;;;2025;2;180191.33
361941;;;2025;2;1676591.46
361941;;;2025;2;1701447.69
361941;;;2025;2;7215841.16
361941;;;2025;2;1321128.26
361941;;;2025;2;434151.09
361941;;;2025;2;209831.16
361941;;;2025;2;4724122.05
361941;;;2025;2;622950.3
361941;;;2025;2;67204.18
361941;;;2025;2;106830.09
361941;;;2025;2;6226022.64
361941;;;2025;2;972845.12
361941;;;2025;2;1216475.33
361941;;;2025;2;30129.4
361941;;;2025;2;15520.45
361941;;;2025;2;24590.04
361941;;;2025;2;426640.11
361941;;;2025;2;157696.14
361941;;;2025;2;434.4
361941;;;2025;2;484.0
361941;;;2025;2;9352.14
361941;;;2025;2;277312.27
361941;;;2025;2;1619.37
361941;;;2025;2;6978.74
361941;;;2025;2;1820.5
361941;;;2025;2;357647.23
361941;;;2025;2;1649.39
361941;;;2025;2;37515.72
369292;;;2025;2;651.9
369292;;;2025;2;24875922.64
369292;;;2025;2;201129.92
369292;;;2025;2;10036.0
369292;;;2025;2;23065.28
369292;;;2025;2;283029.6
369411;;;2025;2;190691.88
369411;;;2025;2;19692686.4
369411;;;2025;2;185.4
369411;;;2025;2;1945.71
369411;;;2025;2;72101.07
369411;;;2025;2;55224624.23
369411;;;2025;2;459355.09
369411;;;2025;2;870411.4
369411;;;2025;2;2586.14
369411;;;2025;2;50697.54
369411;;;2025;2;98494.95
369411;;;2025;2;3318819.53
369411;;;2025;2;275.19
369411;;;2025;2;22409.79
369411;;;2025;2;67684.04
369411;;;2025;2;195798.72
369411;;;2025;2;35997.75
369411;;;2025;2;184740.63
369411;;;2025;2;416763.85
346926;;;2025;2;2621030.91
346926;;;2025;2;615241230.27
346926;;;2025;2;2835419.9
346926;;;2025;2;1665.11
346926;;;2025;2;298083.83
346926;;;2025;2;661.19
346926;;;2025;2;550372.95
346926;;;2025;2;63600412.14
346926;;;2025;2;2171.54
346926;;;2025;2;159968.5
346926;;;2025;2;41714169.53
348244;;;2025;2;9627.71
348295;;;2025;2;3738047.91
348295;;;2025;2;31640927.01
348295;;;2025;2;33660952.11
348295;;;2025;2;2727088.87
348295;;;2025;2;150147677.55
348295;;;2025;2;95346004.75
348295;;;2025;2;148898.87
348295;;;2025;2;1019432.57
348295;;;2025;2;5696544.04
348295;;;2025;2;20848.5
348295;;;2025;2;23822844.64
348295;;;2025;2;1289214.1
348830;;;2025;2;159448.34
348830;;;2025;2;11449014.6
348830;;;2025;2;2173988.5
348830;;;2025;2;8814130.76
348830;;;2025;2;538291.56
348830;;;2025;2;53209.22
348830;;;2025;2;1237778.77
348830;;;2025;2;256698.1
348830;;;2025;2;2578222.93
348830;;;2025;2;15866.51
348830;;;2025;2;851714.04
348830;;;2025;2;435702.77
348830;;;2025;2;5335934.48
348830;;;2025;2;411297.52
348830;;;2025;2;24502396.18
348830;;;2025;2;8059342.51
348830;;;2025;2;45674978.49
348830;;;2025;2;38683.9
348830;;;2025;2;835.0
348830;;;2025;2;2034650.85
351792;;;2025;2;8260.46
351792;;;2025;2;326975.45
351792;;;2025;2;67502.44
351792;;;2025;2;82793.52
351792;;;2025;2;53267.63
351792;;;2025;2;73306.4
351792;;;2025;2;47787.83
351792;;;2025;2;751024.92
351792;;;2025;2;1170159.1
351792;;;2025;2;242426.24
351792;;;2025;2;138749.85
351792;;;2025;2;8489.6
351792;;;2025;2;22344.95
351792;;;2025;2;12874.37
351792;;;2025;2;102025.72
354066;;;2025;2;168.0
354066;;;2025;2;347990.32
354066;;;2025;2;19405374.59
354066;;;2025;2;108.53
354066;;;2025;2;151288.17
354066;;;2025;2;10782452.44
354066;;;2025;2;10262.08
354066;;;2025;2;146092.05
354066;;;2025;2;24736.58
354066;;;2025;2;66751.99
354066;;;2025;2;11093.87
354066;;;2025;2;394746.98
354066;;;2025;2;167485.94
354066;;;2025;2;1797512.33
354066;;;2025;2;281286.19
354066;;;2025;2;789844.75
354066;;;2025;2;111050.51
354066;;;2025;2;3735217.9
354066;;;2025;2;9083.21
354066;;;2025;2;197521.59
354066;;;2025;2;95827.0
354066;;;2025;2;1851540.7
354066;;;2025;2;1346143.42
354066;;;2025;2;21185538.21
354066;;;2025;2;3196231.61
354066;;;2025;2;8489055.14
354066;;;2025;2;1016184.96
354783;;;2025;2;853099.19
354783;;;2025;2;28692199.33
354783;;;2025;2;971015.21
354783;;;2025;2;402744.52
354783;;;2025;2;4992730.0
354783;;;2025;2;1545.6
354783;;;2025;2;4003551.86
354783;;;2025;2;137667.34
354783;;;2025;2;4073330.01
354783;;;2025;2;215493.96
354783;;;2025;2;358927.28
354783;;;2025;2;5965985.96
354783;;;2025;2;4594989.87
354783;;;2025;2;48636.91
354783;;;2025;2;7134184.54
354783;;;2025;2;1083.06
354783;;;2025;2;47817.39
354783;;;2025;2;23222.69
354783;;;2025;2;110.25
354783;;;2025;2;148889.15
354783;;;2025;2;301.7
354783;;;2025;2;235470.91
354783;;;2025;2;88605.08
354783;;;2025;2;435.92
354783;;;2025;2;80330.53
354783;;;2025;2;83783.03
354783;;;2025;2;368259.31
354783;;;2025;2;218682.8
354783;;;2025;2;8136.11
354783;;;2025;2;553693.34
355593;;;2025;2;883528.53
355593;;;2025;2;8008052.74
355593;;;2025;2;606190.16
355593;;;2025;2;9571974.8
355593;;;2025;2;900.0
355593;;;2025;2;8137851.27
355593;;;2025;2;10905.76
355593;;;2025;2;657577.44
355593;;;2025;2;14664.37
355593;;;2025;2;222033.78
355593;;;2025;2;390920.18
355593;;;2025;2;3218960.04
355593;;;2025;2;301050.11
355593;;;2025;2;4541537.93
355593;;;2025;2;13.61
357391;;;2025;2;5970509.67
357391;;;2025;2;643828.28
357391;;;2025;2;10078675.91
357391;;;2025;2;90743414.48
357391;;;2025;2;1161846.63
357391;;;2025;2;99052768.81
357391;;;2025;2;76311.5
357391;;;2025;2;6305310.26
357391;;;2025;2;30064.61
357391;;;2025;2;1056803.75
357391;;;2025;2;4549672.02
357391;;;2025;2;2806994.54
357391;;;2025;2;500.0
357391;;;2025;2;126252.95
357391;;;2025;2;160548.73
357391;;;2025;2;264163.3
357391;;;2025;2;1625723.2
357391;;;2025;2;788.4
357391;;;2025;2;3640854.14
357391;;;2025;2;2382.14
357511;;;2025;2;792602.33
357511;;;2025;2;102495593.17
357511;;;2025;2;28682695.5
357511;;;2025;2;66787242.57
357511;;;2025;2;29669.69
357511;;;2025;2;25881.83
357511;;;2025;2;10563.83
357511;;;2025;2;479.87
357511;;;2025;2;1639.85
357511;;;2025;2;372397.98
357511;;;2025;2;98058125.34
357511;;;2025;2;16991238.72
357511;;;2025;2;41484637.92
357511;;;2025;2;3856.27
357511;;;2025;2;3826.66
357511;;;2025;2;60.47
357511;;;2025;2;1859.79
357511;;;2025;2;55653.21
369659;;;2025;2;363015.31
369659;;;2025;2;274817.0
369659;;;2025;2;227.0
369659;;;2025;2;239375.61
369659;;;2025;2;240983.14
369659;;;2025;2;811831.3
369659;;;2025;2;34205108.12
369659;;;2025;2;196758.31
369659;;;2025;2;202143.89
369659;;;2025;2;1114367.13
369659;;;2025;2;27213664.16
369659;;;2025;2;2800.0
369659;;;2025;2;172.38
369659;;;2025;2;709.02
369659;;;2025;2;715126.85
369659;;;2025;2;323.57
369659;;;2025;2;273451.27
369659;;;2025;2;4487.25
369659;;;2025;2;351333.71
369659;;;2025;2;10795.91
369659;;;2025;2;392497.25
369659;;;2025;2;1428.86
369659;;;2025;2;1966891.64
364860;;;2025;2;122.41
364860;;;2025;2;22114.13
364860;;;2025;2;1235453.11
364860;;;2025;2;158.11
364860;;;2025;2;7163.57
364860;;;2025;2;3716.72
364860;;;2025;2;23884.3
364860;;;2025;2;16420.82
364860;;;2025;2;373280.84
364860;;;2025;2;146668.86
364860;;;2025;2;2497.68
364860;;;2025;2;1190456.37
364860;;;2025;2;936.25
364860;;;2025;2;16184.05
364860;;;2025;2;21447.48
364860;;;2025;2;11826.66
364860;;;2025;2;1013243.13
364860;;;2025;2;102559.51
364860;;;2025;2;167791.13
364860;;;2025;2;14344742.56
364860;;;2025;2;4008970.22
364860;;;2025;2;30621.35
364860;;;2025;2;33292192.18
364860;;;2025;2;2372.19
364860;;;2025;2;383478.99
364860;;;2025;2;64330.57
364860;;;2025;2;437.78
364860;;;2025;2;910027.65
364860;;;2025;2;150060.77
364860;;;2025;2;83953.89
364860;;;2025;2;23175040.67
364860;;;2025;2;7612.84
364860;;;2025;2;6737.77
364860;;;2025;2;516550.16
364860;;;2025;2;1748.1
364860;;;2025;2;239825.85
345776;;;2025;2;12620.67
345776;;;2025;2;11179.45
345776;;;2025;2;429650.37
345776;;;2025;2;367778.85
345776;;;2025;2;2500.0
345776;;;2025;2;15128.62
345776;;;2025;2;196823.21
345776;;;2025;2;240256.45
345776;;;2025;2;2950.0
345776;;;2025;2;1120.0
345776;;;2025;2;702.75
345776;;;2025;2;2070.2
345776;;;2025;2;14288.12
345776;;;2025;2;4515.82
345776;;;2025;2;34115.5
345776;;;2025;2;13391.5
345776;;;2025;2;972.0
345776;;;2025;2;4987.32
345776;;;2025;2;157.5
345776;;;2025;2;7304.5
346926;;;2025;2;33951.37
346926;;;2025;2;20378364.09
346926;;;2025;2;663829.87
348082;;;2025;2;425548.37
348082;;;2025;2;363021.75
348082;;;2025;2;9341719.92
348082;;;2025;2;8251612.12
348082;;;2025;2;15180434.64
348082;;;2025;2;7092452.76
348082;;;2025;2;49922.82
348082;;;2025;2;39696374.0
348082;;;2025;2;749307.76
348082;;;2025;2;16600911.85
348082;;;2025;2;498005.45
348082;;;2025;2;2918637.94
348082;;;2025;2;439853.48
348082;;;2025;2;4183.23
348082;;;2025;2;3624510.32
348082;;;2025;2;8683.28
348082;;;2025;2;41243.83
348082;;;2025;2;1140.89
348082;;;2025;2;109138.12
348244;;;2025;2;14242.37
348244;;;2025;2;1076917.98
348244;;;2025;2;23443207.48
348244;;;2025;2;43.6
348244;;;2025;2;1487.76
348244;;;2025;2;2403.38
348244;;;2025;2;159.07
348244;;;2025;2;5305.0
348244;;;2025;2;8402.59
348244;;;2025;2;243942.86
348244;;;2025;2;223399.97
348244;;;2025;2;40969.86
348244;;;2025;2;407808.99
348244;;;2025;2;1625.92
348244;;;2025;2;159917.06
348244;;;2025;2;84831.79
348244;;;2025;2;4909095.17
348244;;;2025;2;2579800.29
348244;;;2025;2;1170988.71
348244;;;2025;2;4757933.13
348244;;;2025;2;1743938.05
348244;;;2025;2;278676.75
348244;;;2025;2;3051192.52
348244;;;2025;2;2407374.21
348244;;;2025;2;802979.91
348244;;;2025;2;6249548.08
348244;;;2025;2;53218.65
348244;;;2025;2;1272209.98
348244;;;2025;2;928800.23
348244;;;2025;2;368390.67
348244;;;2025;2;1778173.5
348244;;;2025;2;13436.51
348244;;;2025;2;13540.72
348244;;;2025;2;65625.22
348244;;;2025;2;31912.52
348244;;;2025;2;98735.46
348244;;;2025;2;9968.82
348244;;;2025;2;3985.39
348244;;;2025;2;19988.61
348244;;;2025;2;25965.24
350141;;;2025;2;2240403.92
350648;;;2025;2;169126.64
350648;;;2025;2;109652.0
350770;;;2025;2;494829.19
350770;;;2025;2;235406.85
350770;;;2025;2;165582.75
350770;;;2025;2;92.13
350770;;;2025;2;28164.03
350770;;;2025;2;142872.11
337668;;;2025;2;498.08
337668;;;2025;2;13651946.11
337668;;;2025;2;61151883.14
337668;;;2025;2;13922.91
337668;;;2025;2;13687975.31
337668;;;2025;2;5676.08
337668;;;2025;2;15780312.3
337668;;;2025;2;8308425.85
337668;;;2025;2;1557058.52
337668;;;2025;2;9168771.72
337668;;;2025;2;11945.23
337668;;;2025;2;2251144.4
337668;;;2025;2;1809569.2
337668;;;2025;2;178057.3
337668;;;2025;2;3320045.44
337668;;;2025;2;800.0
337668;;;2025;2;336420.15
337668;;;2025;2;445605.21
337668;;;2025;2;26391.83
337668;;;2025;2;524097.99
337668;;;2025;2;67461.43
337668;;;2025;2;217738.62
338648;;;2025;2;225262.97
338648;;;2025;2;509820.39
338648;;;2025;2;1204052.11
338648;;;2025;2;17595.0
338648;;;2025;2;468902.06
340952;;;2025;2;43950092.1
340952;;;2025;2;210458.99
340952;;;2025;2;286.66
340952;;;2025;2;941347.74
340952;;;2025;2;45092688.12
340952;;;2025;2;2062241.56
340952;;;2025;2;6203013.59
340952;;;2025;2;34273510.26
340952;;;2025;2;1534904.5
340952;;;2025;2;12333384.47
340952;;;2025;2;14847.62
340952;;;2025;2;1357291.56
340952;;;2025;2;80049.94
340952;;;2025;2;8711616.97
340952;;;2025;2;21759.32
340952;;;2025;2;1773719.65
340952;;;2025;2;300.0
340952;;;2025;2;34250.0
340952;;;2025;2;903.43
340952;;;2025;2;426850.8
340952;;;2025;2;64741.88
340952;;;2025;2;85114.85
340952;;;2025;2;178.88
340952;;;2025;2;69386.47
342386;;;2025;2;6471.15
342386;;;2025;2;41474958.09
342386;;;2025;2;14865.89
342386;;;2025;2;4802.42
342386;;;2025;2;20203.8
342386;;;2025;2;406107.52
342386;;;2025;2;44098.44
342386;;;2025;2;476095.68
342386;;;2025;2;1401970.47
342386;;;2025;2;627.16
342386;;;2025;2;451880.38
342386;;;2025;2;1512633.53
342386;;;2025;2;794193.73
342386;;;2025;2;32392.89
342386;;;2025;2;3146669.8
342386;;;2025;2;11787.8
342386;;;2025;2;21300.0
342386;;;2025;2;65111.88
342386;;;2025;2;68647.93
342386;;;2025;2;104678.45
342807;;;2025;2;3146869.74
342807;;;2025;2;28052069.55
342807;;;2025;2;1729991.44
342807;;;2025;2;15418.61
342807;;;2025;2;16965758.6
342807;;;2025;2;80503.0
323926;;;2025;2;46545.16
323926;;;2025;2;739431.03
323926;;;2025;2;120141.56
323926;;;2025;2;9879084.58
324361;;;2025;2;66393222.13
324361;;;2025;2;1523435.51
324361;;;2025;2;11731397.55
324361;;;2025;2;46138.57
324361;;;2025;2;570948.56
324361;;;2025;2;4263.08
324361;;;2025;2;3763706.95
324361;;;2025;2;42021391.73
324361;;;2025;2;340332.66
324361;;;2025;2;3849316.84
324361;;;2025;2;386269.55
324361;;;2025;2;6309397.33
324361;;;2025;2;4840.8
324361;;;2025;2;177295.15
324361;;;2025;2;3051977.7
324361;;;2025;2;64967.78
325082;;;2025;2;354786.46
325082;;;2025;2;2587135.56
325082;;;2025;2;3534753.97
326755;;;2025;2;3630436.95
326755;;;2025;2;27621377.85
326755;;;2025;2;5687124.2
326755;;;2025;2;229894.62
326755;;;2025;2;18829992.38
326755;;;2025;2;318569.91
326755;;;2025;2;1399129.8
326755;;;2025;2;171899.85
326755;;;2025;2;14539.45
326755;;;2025;2;751706.84
326755;;;2025;2;56773.96
326755;;;2025;2;836477.02
326755;;;2025;2;121835.02
326755;;;2025;2;3227.9
326755;;;2025;2;418842.05
326755;;;2025;2;412125.89
326755;;;2025;2;2628749.73
326755;;;2025;2;106.4
326755;;;2025;2;324632.53
326755;;;2025;2;7691.81
326755;;;2025;2;1131131.01
329665;;;2025;2;4574305.62
329665;;;2025;2;8401048.19
329665;;;2025;2;521290.22
329665;;;2025;2;220894.83
329665;;;2025;2;48609.7
329665;;;2025;2;1089276.19
335215;;;2025;2;184.47
335215;;;2025;2;6382103.55
335215;;;2025;2;699.04
335215;;;2025;2;23003919.65
335215;;;2025;2;455127.71
335215;;;2025;2;1474.26
335215;;;2025;2;71419.84
335215;;;2025;2;1914.28
335215;;;2025;2;40762.69
335215;;;2025;2;66497.02
335215;;;2025;2;459602.89
335215;;;2025;2;3987.06
335215;;;2025;2;76572.85
335215;;;2025;2;1434.56
335215;;;2025;2;3178.04
335215;;;2025;2;10946.85
335215;;;2025;2;112451.21
335215;;;2025;2;1466.0
335657;;;2025;2;12217697.67
335657;;;2025;2;2156064.28
335657;;;2025;2;62263.04
336106;;;2025;2;127374.22
336106;;;2025;2;82781.47
336106;;;2025;2;43156544.84
336106;;;2025;2;19019.65
336106;;;2025;2;41322.57
336106;;;2025;2;5928066.55
336106;;;2025;2;5113.37
336106;;;2025;2;14021.77
336106;;;2025;2;179940.39
336106;;;2025;2;1095.68
336106;;;2025;2;12353.71
336106;;;2025;2;1813.72
336106;;;2025;2;8974.19
336106;;;2025;2;68.42
336106;;;2025;2;45757.15
336106;;;2025;2;71482.66
336106;;;2025;2;1589685.09
336106;;;2025;2;164465.26
336106;;;2025;2;762208.07
336106;;;2025;2;2305.5
336106;;;2025;2;4064152.96
336106;;;2025;2;206.17
337871;;;2025;2;298138.06
337871;;;2025;2;986604.0
337871;;;2025;2;883.72
337871;;;2025;2;9203.84
337871;;;2025;2;4245.14
337871;;;2025;2;32767.98
337871;;;2025;2;7390.66
337871;;;2025;2;60313.1
337871;;;2025;2;903377.2
337871;;;2025;2;306991.8
337871;;;2025;2;1545046.57
337871;;;2025;2;263493.18
337871;;;2025;2;3142.6
337871;;;2025;2;126130.01
337871;;;2025;2;822356.17
337871;;;2025;2;10796428.54
337871;;;2025;2;1186022.62
337871;;;2025;2;11226683.03
337871;;;2025;2;2416495.55
337871;;;2025;2;121377.53
337871;;;2025;2;1020947.38
337871;;;2025;2;153076.58
337871;;;2025;2;1268223.41
337871;;;2025;2;273096.84
337871;;;2025;2;1178254.59
337871;;;2025;2;178090.16
337871;;;2025;2;1099913.56
337871;;;2025;2;5331521.95
337871;;;2025;2;2671095.0
337871;;;2025;2;11927889.1
337871;;;2025;2;1769587.59
337871;;;2025;2;350.0
337871;;;2025;2;182732.16
337871;;;2025;2;5800.0
338346;;;2025;2;2391.93
338346;;;2025;2;10425358.08
338346;;;2025;2;79301.49
338346;;;2025;2;31104149.6
338346;;;2025;2;121.2
338346;;;2025;2;42209.92
338346;;;2025;2;169.68
338346;;;2025;2;4538.39
338346;;;2025;2;48741.04
338346;;;2025;2;151.59
338346;;;2025;2;140251.61
338346;;;2025;2;4661.42
338346;;;2025;2;816674.08
338346;;;2025;2;17346.31
338346;;;2025;2;43347.71
340162;;;2025;2;2044279.83
340162;;;2025;2;321219.72
340162;;;2025;2;368447.97
342084;;;2025;2;129722.37
342084;;;2025;2;22978836.41
342084;;;2025;2;249646.03
342084;;;2025;2;43772038.29
342084;;;2025;2;123688.76
342084;;;2025;2;30673852.83
342084;;;2025;2;492.23
342084;;;2025;2;85308.6
342084;;;2025;2;24.96
342084;;;2025;2;122306.28
342084;;;2025;2;249.61
342084;;;2025;2;177029.25
342084;;;2025;2;216164.18
342084;;;2025;2;5016135.49
342084;;;2025;2;11603.24
342084;;;2025;2;6773774.12
342084;;;2025;2;8971.86
342084;;;2025;2;9354247.09
342084;;;2025;2;23459.24
342084;;;2025;2;982891.13
342084;;;2025;2;140.02
342084;;;2025;2;1249929.74
342084;;;2025;2;2871.85
342084;;;2025;2;2004139.86
342084;;;2025;2;382.66
342084;;;2025;2;16167.3
342084;;;2025;2;32819.59
342084;;;2025;2;3889461.07
342084;;;2025;2;10584.33
342084;;;2025;2;1071425.39
342084;;;2025;2;342509.1
342157;;;2025;2;21945.74
342157;;;2025;2;1423408.41
342157;;;2025;2;31822.73
342157;;;2025;2;488.9
342157;;;2025;2;40301.66
342157;;;2025;2;116132.79
342157;;;2025;2;57751.81
342157;;;2025;2;722152.92
342157;;;2025;2;803833.13
342157;;;2025;2;619441.03
342157;;;2025;2;50372.45
342386;;;2025;2;16181.7
342386;;;2025;2;1884.01
342386;;;2025;2;822.95
342386;;;2025;2;64989.2
342386;;;2025;2;2861.66
342386;;;2025;2;4919.48
342386;;;2025;2;5895.7
342386;;;2025;2;12675.68
342611;;;2025;2;16244280.31
342611;;;2025;2;18541535.52
342611;;;2025;2;21784040.82
342611;;;2025;2;106822476.58
342611;;;2025;2;2406288.57
342611;;;2025;2;7124179.15
342611;;;2025;2;4263952.84
342611;;;2025;2;25029850.81
342611;;;2025;2;377252.78
342611;;;2025;2;47093.21
342611;;;2025;2;72590.52
342611;;;2025;2;2980142.0
342611;;;2025;2;2445.04
342611;;;2025;2;163361.26
342807;;;2025;2;951087.0
342807;;;2025;2;49387.0
342807;;;2025;2;427618.0
342807;;;2025;2;9583193.13
342807;;;2025;2;14820234.44
342807;;;2025;2;1566225.73
342807;;;2025;2;7310.35
342807;;;2025;2;11937296.74
342807;;;2025;2;5350.0
342807;;;2025;2;54877.59
342807;;;2025;2;3677.05
342807;;;2025;2;20098.99
342807;;;2025;2;145411.04
342807;;;2025;2;564021.22
342807;;;2025;2;866.76
342807;;;2025;2;28.93
342807;;;2025;2;199733.11
322831;;;2025;2;2463.52
322831;;;2025;2;3398.54
322890;;;2025;2;849580.13
322890;;;2025;2;503410.45
322890;;;2025;2;637028.74
322890;;;2025;2;621876.09
323926;;;2025;2;7784.2
323926;;;2025;2;559215.49
323926;;;2025;2;62282.3
323926;;;2025;2;55682.26
323926;;;2025;2;346317.7
323926;;;2025;2;58424.66
323926;;;2025;2;48660.2
323926;;;2025;2;559060.73
323926;;;2025;2;27147.49
323926;;;2025;2;124394.42
323926;;;2025;2;13388.32
323926;;;2025;2;261132.84
323926;;;2025;2;7302.61
